mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
188	188	281	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	1221
188	188	563/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57	A3	3	1224
188	188	563/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		7	61	C#4	4	1222
188	188	563/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		7	73	C#5	5	1222
189	189	282	1.0	0	0	3/8	2	1	1/4	1/4	1		2	50	D3	3	1228
189	189	282	0.5	0	0	3/8	1	1	1/8	1/8	1		2	62	D4	4	1225
189	189	282	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	1225
189	189	565/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	1226
189	189	565/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	86	D6	6	1226
189	189	283	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		2	62	D4	4	1229
189	189	283	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1	1	5	71	B4	4	1227
189	189	283	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1	1	5	83	B5	5	1227
190	190	567/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		7	61	C#4	4	1233
190	190	567/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	5	71	B4	4	1230
190	190	567/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	5	83	B5	5	1230
190	190	284	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	69	A4	4	1231
190	190	284	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	81	A5	5	1231
190	190	569/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		1	67	G4	4	1232
190	190	569/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		1	79	G5	5	1232
191	191	285	1.0	0	0	3/8	2	1	1/4	1/4	1		2	50	D3	3	1237
191	191	285	0.5	0	0	3/8	1	1	1/8	1/8	1		6	66	F#4	4	1234
191	191	285	0.5	0	0	3/8	1	1	1/8	1/8	1		6	78	F#5	5	1234
191	191	571/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	1235
191	191	571/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	86	D6	6	1235
191	191	286	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		1	55	G3	3	1238
191	191	286	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1	1	-2	70	Bb4	4	1236
191	191	286	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1	1	-2	82	Bb5	5	1236
192	192	573/2	1.0	0	0	3/8	2	1	1/4	1/4	1		3	57	A3	3	1242
192	192	573/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	-2	70	Bb4	4	1239
192	192	573/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	-2	82	Bb5	5	1239
192	192	287	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	69	A4	4	1240
192	192	287	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	81	A5	5	1240
192	192	575/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	45	A2	2	1243
192	192	575/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		1	67	G4	4	1241
192	192	575/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		1	79	G5	5	1241
193	193	288	1.0	0	0	3/8	2	1	1/4	1/4	1		2	50	D3	3	1247
193	193	288	0.5	0	0	3/8	1	1	1/8	1/8	1		-1	65	F4	4	1244
193	193	288	0.5	0	0	3/8	1	1	1/8	1/8	1		-1	77	F5	5	1244
193	193	577/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	1245
193	193	577/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	86	D6	6	1245
193	193	289	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		2	62	D4	4	1248
193	193	289	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1	1	5	71	B4	4	1246
193	193	289	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1	1	5	83	B5	5	1246
194	194	579/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		7	61	C#4	4	1252
194	194	579/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	5	71	B4	4	1249
194	194	579/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	5	83	B5	5	1249
194	194	290	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	69	A4	4	1250
194	194	290	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	81	A5	5	1250
194	194	581/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		1	67	G4	4	1251
194	194	581/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		1	79	G5	5	1251
195	195	291	1.0	0	0	3/8	2	1	1/4	1/4	1		2	50	D3	3	1256
195	195	291	0.5	0	0	3/8	1	1	1/8	1/8	1		6	66	F#4	4	1253
195	195	291	0.5	0	0	3/8	1	1	1/8	1/8	1		6	78	F#5	5	1253
195	195	583/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	1254
195	195	583/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	86	D6	6	1254
195	195	292	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		1	55	G3	3	1257
195	195	292	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1	1	-2	70	Bb4	4	1255
195	195	292	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1	1	-2	82	Bb5	5	1255
196	196	585/2	1.0	0	0	3/8	2	1	1/4	1/4	1		3	57	A3	3	1261
196	196	585/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	-2	70	Bb4	4	1258
196	196	585/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	-2	82	Bb5	5	1258
196	196	293	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	69	A4	4	1259
196	196	293	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	81	A5	5	1259
196	196	587/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	45	A2	2	1262
196	196	587/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		1	67	G4	4	1260
196	196	587/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		1	79	G5	5	1260
197	197	294	0.5	0	0	3/8	2	1	1/8	1/8	1		2	50	D3	3	1266
197	197	294	0.5	0	0	3/8	1	1	1/8	1/8	1		-1	65	F4	4	1263
197	197	294	0.5	0	0	3/8	1	1	1/8	1/8	1		-1	77	F5	5	1263
197	197	589/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		4	52	E3	3	1267
197	197	589/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	64	E4	4	1264
197	197	589/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	76	E5	5	1264
197	197	295	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		-1	53	F3	3	1268
197	197	295	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		2	62	D4	4	1265
197	197	295	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	1265
198	198	591/2	0.5	0	0	3/8	2	1	1/8	1/8	1		1	55	G3	3	1272
198	198	591/2	0.5	0	0	3/8	1	1	1/8	1/8	1		1	67	G4	4	1269
198	198	591/2	0.5	0	0	3/8	1	1	1/8	1/8	1		1	79	G5	5	1269
198	198	296	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	1273
198	198	296	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		-1	65	F4	4	1270
198	198	296	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		-1	77	F5	5	1270
198	198	593/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	45	A2	2	1274
198	198	593/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	64	E4	4	1271
198	198	593/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	1271
199	199	297	1.0	0	0	3/8	2	1	1/4	1/4	1		2	50	D3	3	1278
199	199	297	0.5	0	0	3/8	1	1	1/8	1/8	1		2	62	D4	4	1275
199	199	297	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	1275
199	199	595/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	69	A4	4	1276
199	199	595/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	81	A5	5	1276
199	199	298	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		2	50	D3	3	1279
199	199	298	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		6	66	F#4	4	1277
199	199	298	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		6	78	F#5	5	1277
200	200	597/2	0.5	0	0	3/8	2	1	1/8	1/8	1		1	55	G3	3	1283
200	200	597/2	0.5	0	0	3/8	1	1	1/8	1/8	1		5	71	B4	4	1280
200	200	597/2	0.5	0	0	3/8	1	1	1/8	1/8	1		5	83	B5	5	1280
200	200	299	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		4	52	E3	3	1284
200	200	299	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		1	67	G4	4	1281
200	200	299	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79	G5	5	1281
200	200	599/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57	A3	3	1285
200	200	599/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		7	73	C#5	5	1282
200	200	599/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		7	85	C#6	6	1282
201	201	300	0.5	0	0	3/8	2	2	1/8	1/8	1		6	54	F#3	3	1290
201	201	300	1.5	0	0	3/8	2	1	3/8	1/4	3/2		2	62	D4	4	1289
201	201	300	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	1286
201	201	300	0.5	0	0	3/8	1	1	1/8	1/8	1		2	86	D6	6	1286
201	201	601/2	0.5	1/8	1/8	3/8	2	2	1/8	1/8	1		2	50	D3	3	1291
201	201	601/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	69	A4	4	1287
201	201	601/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	81	A5	5	1287
201	201	301	0.5	1/4	1/4	3/8	2	2	1/8	1/8	1		6	54	F#3	3	1292
201	201	301	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		6	66	F#4	4	1288
201	201	301	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		6	78	F#5	5	1288
202	202	603/2	0.5	0	0	3/8	2	2	1/8	1/8	1		1	55	G3	3	1297
202	202	603/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		2	62	D4	4	1296
202	202	603/2	0.5	0	0	3/8	1	1	1/8	1/8	1		5	71	B4	4	1293
202	202	603/2	0.5	0	0	3/8	1	1	1/8	1/8	1		5	83	B5	5	1293
202	202	302	0.5	1/8	1/8	3/8	2	2	1/8	1/8	1		4	52	E3	3	1298
202	202	302	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		1	67	G4	4	1294
202	202	302	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79	G5	5	1294
202	202	605/2	0.5	1/4	1/4	3/8	2	2	1/8	1/8	1		3	57	A3	3	1299
202	202	605/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		7	73	C#5	5	1295
202	202	605/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		7	85	C#6	6	1295
203	203	303	0.5	0	0	3/8	2	2	1/8	1/8	1		6	54	F#3	3	1304
203	203	303	1.5	0	0	3/8	2	1	3/8	1/4	3/2		2	62	D4	4	1303
203	203	303	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	1300
203	203	303	0.5	0	0	3/8	1	1	1/8	1/8	1		2	86	D6	6	1300
203	203	607/2	0.5	1/8	1/8	3/8	2	2	1/8	1/8	1		2	50	D3	3	1305
203	203	607/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	69	A4	4	1301
203	203	607/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	81	A5	5	1301
203	203	304	0.5	1/4	1/4	3/8	2	2	1/8	1/8	1		6	54	F#3	3	1306
203	203	304	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		6	66	F#4	4	1302
203	203	304	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		6	78	F#5	5	1302
204	204	609/2	0.5	0	0	3/8	2	2	1/8	1/8	1		1	55	G3	3	1311
204	204	609/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		2	62	D4	4	1310
204	204	609/2	0.5	0	0	3/8	1	1	1/8	1/8	1		5	71	B4	4	1307
204	204	609/2	0.5	0	0	3/8	1	1	1/8	1/8	1		5	83	B5	5	1307
204	204	305	0.5	1/8	1/8	3/8	2	2	1/8	1/8	1		4	52	E3	3	1312
204	204	305	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		1	67	G4	4	1308
204	204	305	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79	G5	5	1308
204	204	611/2	0.5	1/4	1/4	3/8	2	2	1/8	1/8	1		3	57	A3	3	1313
204	204	611/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		7	73	C#5	5	1309
204	204	611/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		7	85	C#6	6	1309
205	205	306	0.5	0	0	3/8	2	2	1/8	1/8	1		6	54	F#3	3	1318
205	205	306	1.5	0	0	3/8	2	1	3/8	1/4	3/2		2	62	D4	4	1317
205	205	306	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	1314
205	205	306	0.5	0	0	3/8	1	1	1/8	1/8	1		2	86	D6	6	1314
205	205	613/2	0.5	1/8	1/8	3/8	2	2	1/8	1/8	1		2	50	D3	3	1319
205	205	613/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		6	78	F#5	5	1315
205	205	613/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	81	A5	5	1315
205	205	307	0.5	1/4	1/4	3/8	2	2	1/8	1/8	1		1	55	G3	3	1320
205	205	307	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	1316
205	205	307	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		1	79	G5	5	1316
206	206	615/2	1.0	0	0	3/8	2	1	1/4	1/4	1		3	57	A3	3	1324
206	206	615/2	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	1321
206	206	615/2	0.5	0	0	3/8	1	1	1/8	1/8	1		6	78	F#5	5	1321
206	206	308	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	1322
206	206	308	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		6	78	F#5	5	1322
206	206	617/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	45	A2	2	1325
206	206	617/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	69	A4	4	1323
206	206	617/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	1323
207	207	309	1.5	0	0	3/8	2	1	3/8	1/4	3/2		2	38	D2	2	1329
207	207	309	0.5	0	0	3/8	1	1	1/8	1/8	1		6	66	F#4	4	1326
207	207	309	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	1326
207	207	619/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		6	66	F#4	4	1327
207	207	619/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	1327
207	207	310	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	69	A4	4	1328
207	207	310	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	1328
208	208	621/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		2	38	D2	2	1333
208	208	621/2	0.5	0	0	3/8	1	1	1/8	1/8	1		6	66	F#4	4	1330
208	208	621/2	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	1330
208	208	311	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		6	66	F#4	4	1331
208	208	311	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	1331
208	208	623/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	69	A4	4	1332
208	208	623/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	1332
209	209	312	1.0	0	0	3/8	2	1	1/4	1/4	1		2	38	D2	2	1337
209	209	312	0.5	0	0	3/8	1	1	1/8	1/8	1		6	66	F#4	4	1334
209	209	312	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	1334
209	209	625/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	69	A4	4	1335
209	209	625/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	76	E5	5	1335
209	209	313	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1	1	2	38	D2	2	1338
209	209	313	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		6	66	F#4	4	1336
209	209	313	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	1336
210	210	627/2	0.5	0	0	3/8	2	1	1/8	1/8	1	-1	2	38	D2	2	1342
210	210	627/2	0.5	0	0	3/8	1	1	1/8	1/8	1		3	69	A4	4	1339
210	210	627/2	0.5	0	0	3/8	1	1	1/8	1/8	1		4	76	E5	5	1339
210	210	314	1.0	1/8	1/8	3/8	2	1	1/4	1/4	1		2	38	D2	2	1343
210	210	314	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		6	66	F#4	4	1340
210	210	314	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	1340
210	210	629/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	69	A4	4	1341
210	210	629/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	1341
211	211	315	1.5	0	0	3/8	2	1	3/8	1/4	3/2		2	38	D2	2	1345
211	211	315	1.5	0	0	3/8	1	1	3/8	1/4	3/2		6	66	F#4	4	1344
211	211	315	1.5	0	0	3/8	1	1	3/8	1/4	3/2		2	74	D5	5	1344
